id,failure
29368,0
29369,1
29370,1
29371,0
29372,0
29373,0
29374,1
29375,1
29376,0
29377,0
29378,0
29379,0
29380,0
29381,1
29382,1
29383,1
29384,0
29385,1
29386,0
29387,0
29388,0
29389,1
29390,1
29391,0
29392,1
29393,0
29394,0
29395,0
29396,0
29397,0
29398,1
29399,0
29400,1
29401,0
29402,0
29403,1
29404,0
29405,1
29406,0
29407,0
29408,0
29409,0
29410,0
29411,1
29412,0
29413,0
29414,0
29415,0
29416,1
29417,0
29418,0
29419,1
29420,1
29421,1
29422,1
29423,0
29424,1
29425,0
29426,0
29427,0
29428,0
29429,1
29430,0
29431,0
29432,0
29433,1
29434,0
29435,0
29436,0
29437,0
29438,0
29439,1
29440,1
29441,0
29442,0
29443,0
29444,0
29445,1
29446,0
29447,1
29448,0
29449,0
29450,0
29451,0
29452,1
29453,1
29454,0
29455,0
29456,0
29457,1
29458,0
29459,1
29460,0
29461,0
29462,1
29463,0
29464,1
29465,1
29466,1
29467,1
29468,1
29469,1
29470,1
29471,1
29472,1
29473,0
29474,0
29475,1
29476,0
29477,0
29478,0
29479,1
29480,0
29481,0
29482,1
29483,0
29484,1
29485,0
29486,0
29487,0
29488,0
29489,1
29490,0
29491,1
29492,0
29493,0
29494,0
29495,0
29496,1
29497,0
29498,0
29499,0
29500,1
29501,0
29502,1
29503,0
29504,0
29505,0
29506,0
29507,0
29508,0
29509,1
29510,0
29511,0
29512,0
29513,0
29514,0
29515,0
29516,0
29517,0
29518,0
29519,0
29520,1
29521,0
29522,0
29523,0
29524,0
29525,1
29526,1
29527,0
29528,0
29529,1
29530,0
29531,0
29532,0
29533,0
29534,1
29535,0
29536,0
29537,0
29538,0
29539,1
29540,0
29541,1
29542,0
29543,0
29544,0
29545,0
29546,1
29547,0
29548,0
29549,0
29550,1
29551,0
29552,0
29553,0
29554,1
29555,0
29556,0
29557,0
29558,0
29559,0
29560,1
29561,1
29562,0
29563,0
29564,0
29565,0
29566,1
29567,1
29568,0
29569,0
29570,0
29571,0
29572,1
29573,0
29574,0
29575,0
29576,0
29577,0
29578,0
29579,0
29580,0
29581,1
29582,0
29583,0
29584,0
29585,0
29586,1
29587,0
29588,1
29589,1
29590,0
29591,0
29592,1
29593,1
29594,1
29595,0
29596,0
29597,0
29598,0
29599,1
29600,0
29601,0
29602,0
29603,0
29604,0
29605,0
29606,0
29607,0
29608,0
29609,0
29610,0
29611,0
29612,0
29613,0
29614,1
29615,0
29616,0
29617,0
29618,1
29619,0
29620,0
29621,1
29622,1
29623,0
29624,0
29625,0
29626,0
29627,0
29628,0
29629,1
29630,0
29631,0
29632,0
29633,0
29634,1
29635,0
29636,0
29637,1
29638,0
29639,0
29640,0
29641,0
29642,1
29643,1
29644,1
29645,1
29646,0
29647,0
29648,1
29649,1
29650,0
29651,0
29652,0
29653,0
29654,0
29655,0
29656,0
29657,0
29658,0
29659,0
29660,0
29661,1
29662,0
29663,1
29664,0
29665,0
29666,0
29667,0
29668,0
29669,0
29670,0
29671,1
29672,0
29673,0
29674,1
29675,0
29676,1
29677,0
29678,1
29679,0
29680,1
29681,0
29682,0
29683,0
29684,0
29685,0
29686,0
29687,0
29688,0
29689,1
29690,0
29691,1
29692,0
29693,1
29694,0
29695,1
29696,0
29697,1
29698,0
29699,0
29700,0
29701,1
29702,0
29703,1
29704,0
29705,0
29706,1
29707,0
29708,1
29709,0
29710,0
29711,0
29712,0
29713,0
29714,0
29715,0
29716,0
29717,0
29718,0
29719,0
29720,0
29721,0
29722,0
29723,1
29724,0
29725,0
29726,0
29727,0
29728,0
29729,0
29730,0
29731,0
29732,0
29733,1
29734,1
29735,1
29736,1
29737,1
29738,0
29739,0
29740,0
29741,0
29742,0
29743,0
29744,0
29745,0
29746,0
29747,0
29748,0
29749,0
29750,0
29751,1
29752,0
29753,1
29754,0
29755,0
29756,0
29757,0
29758,0
29759,0
29760,0
29761,0
29762,0
29763,0
29764,0
29765,0
29766,0
29767,0
29768,0
29769,0
29770,0
29771,0
29772,1
29773,0
29774,1
29775,1
29776,0
29777,1
29778,0
29779,0
29780,0
29781,0
29782,0
29783,0
29784,1
29785,0
29786,0
29787,0
29788,0
29789,0
29790,0
29791,0
29792,0
29793,1
29794,1
29795,0
29796,1
29797,1
29798,1
29799,1
29800,0
29801,0
29802,0
29803,0
29804,1
29805,0
29806,0
29807,1
29808,0
29809,0
29810,0
29811,0
29812,0
29813,0
29814,1
29815,0
29816,0
29817,1
29818,1
29819,0
29820,0
29821,1
29822,0
29823,0
29824,1
29825,1
29826,1
29827,0
29828,1
29829,0
29830,1
29831,0
29832,1
29833,0
29834,0
29835,0
29836,1
29837,0
29838,1
29839,0
29840,1
29841,0
29842,1
29843,0
29844,0
29845,0
29846,0
29847,0
29848,0
29849,0
29850,1
29851,1
29852,0
29853,0
29854,0
29855,0
29856,0
29857,1
29858,0
29859,0
29860,1
29861,1
29862,0
29863,1
29864,0
29865,0
29866,0
29867,0
29868,0
29869,0
29870,1
29871,0
29872,0
29873,0
29874,0
29875,0
29876,1
29877,0
29878,0
29879,0
29880,1
29881,1
29882,0
29883,0
29884,1
29885,0
29886,0
29887,0
29888,0
29889,1
29890,0
29891,0
29892,0
29893,0
29894,0
29895,0
29896,0
29897,0
29898,0
29899,0
29900,1
29901,0
29902,1
29903,1
29904,0
29905,0
29906,0
29907,0
29908,0
29909,0
29910,0
29911,1
29912,0
29913,0
29914,0
29915,0
29916,0
29917,0
29918,0
29919,0
29920,1
29921,0
29922,0
29923,0
29924,0
29925,0
29926,0
29927,0
29928,0
29929,1
29930,0
29931,0
29932,1
29933,0
29934,1
29935,1
29936,0
29937,0
29938,1
29939,0
29940,1
29941,1
29942,0
29943,0
29944,0
29945,1
29946,1
29947,0
29948,0
29949,1
29950,0
29951,1
29952,0
29953,0
29954,0
29955,0
29956,0
29957,0
29958,0
29959,0
29960,1
29961,0
29962,1
29963,1
29964,0
29965,0
29966,1
29967,1
29968,0
29969,0
29970,0
29971,0
29972,0
29973,0
29974,1
29975,0
29976,0
29977,0
29978,0
29979,0
29980,1
29981,0
29982,1
29983,0
29984,0
29985,0
29986,0
29987,0
29988,0
29989,0
29990,0
29991,0
29992,0
29993,1
29994,1
29995,1
29996,0
29997,1
29998,0
29999,0
30000,1
30001,1
30002,0
30003,0
30004,0
30005,0
30006,1
30007,1
30008,0
30009,1
30010,0
30011,0
30012,0
30013,0
30014,0
30015,0
30016,0
30017,0
30018,0
30019,0
30020,0
30021,0
30022,1
30023,0
30024,0
30025,1
30026,0
30027,0
30028,1
30029,0
30030,1
30031,1
30032,1
30033,0
30034,1
30035,0
30036,0
30037,0
30038,0
30039,0
30040,0
30041,1
30042,1
30043,0
30044,0
30045,0
30046,0
30047,0
30048,1
30049,0
30050,1
30051,0
30052,1
30053,0
30054,0
30055,0
30056,0
30057,0
30058,0
30059,0
30060,0
30061,0
30062,0
30063,0
30064,0
30065,1
30066,0
30067,1
30068,0
30069,0
30070,1
30071,0
30072,0
30073,1
30074,0
30075,1
30076,1
30077,0
30078,0
30079,0
30080,0
30081,0
30082,0
30083,0
30084,0
30085,1
30086,0
30087,1
30088,0
30089,0
30090,0
30091,1
30092,1
30093,1
30094,0
30095,0
30096,1
30097,1
30098,1
30099,0
30100,0
30101,1
30102,0
30103,0
30104,0
30105,0
30106,0
30107,0
30108,0
30109,0
30110,0
30111,1
30112,1
30113,1
30114,0
30115,0
30116,0
30117,0
30118,1
30119,0
30120,0
30121,0
30122,1
30123,1
30124,0
30125,0
30126,0
30127,0
30128,0
30129,1
30130,1
30131,0
30132,0
30133,1
30134,0
30135,1
30136,0
30137,0
30138,0
30139,0
30140,0
30141,0
30142,0
30143,0
30144,0
30145,1
30146,1
30147,0
30148,1
30149,0
30150,1
30151,0
30152,0
30153,0
30154,0
30155,1
30156,0
30157,1
30158,0
30159,0
30160,0
30161,1
30162,0
30163,0
30164,0
30165,1
30166,0
30167,1
30168,0
30169,0
30170,0
30171,0
30172,0
30173,0
30174,0
30175,0
30176,1
30177,0
30178,0
30179,0
30180,0
30181,0
30182,1
30183,0
30184,0
30185,0
30186,0
30187,0
30188,1
30189,0
30190,0
30191,0
30192,0
30193,0
30194,1
30195,1
30196,0
30197,0
30198,0
30199,0
30200,0
30201,1
30202,1
30203,0
30204,0
30205,0
30206,1
30207,0
30208,1
30209,1
30210,1
30211,1
30212,0
30213,1
30214,0
30215,1
30216,0
30217,1
30218,0
30219,0
30220,0
30221,0
30222,0
30223,0
30224,1
30225,0
30226,0
30227,0
30228,0
30229,0
30230,0
30231,1
30232,1
30233,0
30234,1
30235,0
30236,1
30237,0
30238,1
30239,1
30240,1
30241,1
30242,0
30243,0
30244,0
30245,1
30246,0
30247,0
30248,0
30249,0
30250,0
30251,0
30252,0
30253,1
30254,0
30255,1
30256,0
30257,1
30258,1
30259,0
30260,1
30261,0
30262,0
30263,0
30264,0
30265,0
30266,0
30267,1
30268,1
30269,0
30270,0
30271,0
30272,1
30273,0
30274,0
30275,0
30276,0
30277,1
30278,0
30279,0
30280,0
30281,0
30282,0
30283,1
30284,0
30285,1
30286,0
30287,0
30288,0
30289,0
30290,0
30291,0
30292,1
30293,0
30294,0
30295,0
30296,0
30297,0
30298,0
30299,0
30300,1
30301,0
30302,1
30303,0
30304,1
30305,0
30306,0
30307,0
30308,1
30309,0
30310,1
30311,0
30312,0
30313,0
30314,0
30315,0
30316,1
30317,1
30318,1
30319,0
30320,0
30321,1
30322,0
30323,0
30324,0
30325,0
30326,0
30327,0
30328,1
30329,0
30330,1
30331,0
30332,0
30333,0
30334,1
30335,0
30336,0
30337,0
30338,1
30339,1
30340,0
30341,0
30342,0
30343,1
30344,1
30345,0
30346,1
30347,0
30348,0
30349,0
30350,1
30351,0
30352,0
30353,0
30354,1
30355,1
30356,0
30357,1
30358,1
30359,0
30360,0
30361,1
30362,1
30363,0
30364,0
30365,0
30366,0
30367,0
30368,1
30369,0
30370,0
30371,0
30372,0
30373,0
30374,0
30375,0
30376,0
30377,1
30378,1
30379,0
30380,0
30381,1
30382,0
30383,1
30384,0
30385,1
30386,0
30387,0
30388,0
30389,0
30390,0
30391,1
30392,0
30393,1
30394,0
30395,1
30396,0
30397,1
30398,0
30399,0
30400,0
30401,0
30402,1
30403,0
30404,0
30405,0
30406,0
30407,1
30408,0
30409,0
30410,0
30411,1
30412,0
30413,0
30414,0
30415,0
30416,1
30417,0
30418,0
30419,1
30420,0
30421,1
30422,0
30423,1
30424,1
30425,0
30426,0
30427,0
30428,0
30429,0
30430,0
30431,0
30432,0
30433,0
30434,0
30435,1
30436,0
30437,0
30438,1
30439,1
30440,0
30441,0
30442,0
30443,1
30444,0
30445,1
30446,0
30447,0
30448,0
30449,0
30450,0
30451,0
30452,0
30453,1
30454,0
30455,0
30456,0
30457,0
30458,0
30459,0
30460,1
30461,0
30462,1
30463,0
30464,0
30465,0
30466,0
30467,0
30468,0
30469,0
30470,0
30471,0
30472,0
30473,0
30474,0
30475,0
30476,0
30477,0
30478,0
30479,1
30480,0
30481,0
30482,0
30483,1
30484,0
30485,0
30486,0
30487,0
30488,0
30489,0
30490,0
30491,0
30492,1
30493,0
30494,0
30495,0
30496,0
30497,0
30498,1
30499,0
30500,1
30501,0
30502,1
30503,1
30504,1
30505,0
30506,0
30507,0
30508,1
30509,0
30510,0
30511,1
30512,0
30513,0
30514,0
30515,0
30516,0
30517,0
30518,0
30519,0
30520,1
30521,0
30522,0
30523,0
30524,0
30525,0
30526,0
30527,0
30528,0
30529,0
30530,1
30531,0
30532,0
30533,1
30534,1
30535,1
30536,0
30537,0
30538,0
30539,0
30540,0
30541,1
30542,0
30543,1
30544,1
30545,0
30546,0
30547,0
30548,0
30549,1
30550,0
30551,1
30552,0
30553,0
30554,0
30555,1
30556,0
30557,0
30558,1
30559,1
30560,1
30561,0
30562,0
30563,1
30564,0
30565,0
30566,0
30567,0
30568,0
30569,1
30570,0
30571,0
30572,1
30573,0
30574,0
30575,0
30576,0
30577,0
30578,0
30579,0
30580,0
30581,0
30582,0
30583,1
30584,0
30585,0
30586,1
30587,0
30588,0
30589,0
30590,0
30591,1
30592,0
30593,0
30594,1
30595,0
30596,0
30597,0
30598,0
30599,1
30600,0
30601,0
30602,1
30603,1
30604,0
30605,1
30606,0
30607,0
30608,0
30609,0
30610,1
30611,0
30612,0
30613,0
30614,0
30615,0
30616,1
30617,0
30618,1
30619,0
30620,1
30621,0
30622,1
30623,1
30624,0
30625,0
30626,1
30627,0
30628,0
30629,1
30630,0
30631,0
30632,0
30633,0
30634,1
30635,0
30636,0
30637,1
30638,0
30639,1
30640,0
30641,0
30642,0
30643,0
30644,0
30645,0
30646,0
30647,0
30648,0
30649,1
30650,0
30651,0
30652,0
30653,0
30654,1
30655,1
30656,0
30657,0
30658,0
30659,0
30660,1
30661,0
30662,0
30663,0
30664,1
30665,0
30666,0
30667,0
30668,0
30669,0
30670,0
30671,0
30672,0
30673,0
30674,0
30675,0
30676,0
30677,1
30678,1
30679,1
30680,0
30681,1
30682,0
30683,0
30684,1
30685,0
30686,0
30687,1
30688,1
30689,0
30690,0
30691,0
30692,1
30693,0
30694,0
30695,1
30696,0
30697,0
30698,0
30699,0
30700,0
30701,0
30702,0
30703,0
30704,0
30705,0
30706,0
30707,1
30708,1
30709,1
30710,0
30711,0
30712,0
30713,0
30714,0
30715,1
30716,0
30717,0
30718,0
30719,1
30720,0
30721,0
30722,0
30723,0
30724,1
30725,0
30726,0
30727,0
30728,1
30729,0
30730,0
30731,0
30732,0
30733,1
30734,1
30735,0
30736,0
30737,0
30738,0
30739,0
30740,1
30741,1
30742,0
30743,0
30744,1
30745,0
30746,0
30747,0
30748,0
30749,1
30750,0
30751,1
30752,0
30753,0
30754,0
30755,0
30756,0
30757,1
30758,0
30759,1
30760,0
30761,1
30762,0
30763,0
30764,0
30765,1
30766,0
30767,0
30768,0
30769,0
30770,0
30771,0
30772,0
30773,0
30774,0
30775,0
30776,0
30777,0
30778,0
30779,0
30780,0
30781,1
30782,0
30783,1
30784,0
30785,0
30786,0
30787,1
30788,0
30789,0
30790,0
30791,0
30792,0
30793,0
30794,0
30795,0
30796,0
30797,1
30798,0
30799,1
30800,0
30801,0
30802,0
30803,0
30804,0
30805,0
30806,0
30807,0
30808,0
30809,0
30810,1
30811,0
30812,0
30813,0
30814,0
30815,0
30816,0
30817,1
30818,0
30819,0
30820,0
30821,0
30822,0
30823,0
30824,0
30825,1
30826,0
30827,0
30828,1
30829,0
30830,0
30831,0
30832,1
30833,0
30834,1
30835,0
30836,1
30837,0
30838,0
30839,1
30840,0
30841,1
30842,1
30843,0
30844,0
30845,0
30846,0
30847,0
30848,0
30849,0
30850,0
30851,0
30852,1
30853,0
30854,0
30855,0
30856,0
30857,1
30858,0
30859,0
30860,1
30861,0
30862,0
30863,1
30864,0
30865,0
30866,0
30867,0
30868,1
30869,0
30870,0
30871,1
30872,1
30873,0
30874,0
30875,0
30876,0
30877,0
30878,0
30879,1
30880,0
30881,0
30882,1
30883,1
30884,1
30885,1
30886,0
30887,0
30888,0
30889,1
30890,1
30891,0
30892,1
30893,1
30894,0
30895,0
30896,1
30897,0
30898,0
30899,1
30900,0
30901,1
30902,0
30903,1
30904,0
30905,0
30906,0
30907,0
30908,0
30909,1
30910,1
30911,0
30912,0
30913,0
30914,1
30915,1
30916,1
30917,0
30918,1
30919,0
30920,1
30921,0
30922,0
30923,1
30924,0
30925,0
30926,0
30927,0
30928,1
30929,1
30930,1
30931,0
30932,1
30933,0
30934,0
30935,0
30936,0
30937,0
30938,1
30939,0
30940,0
30941,1
30942,0
30943,1
30944,0
30945,1
30946,0
30947,1
30948,0
30949,1
30950,1
30951,0
30952,0
30953,0
30954,1
30955,1
30956,0
30957,0
30958,0
30959,0
30960,0
30961,1
30962,1
30963,0
30964,0
30965,0
30966,1
30967,0
30968,1
30969,0
30970,0
30971,0
30972,0
30973,1
30974,0
30975,0
30976,0
30977,0
30978,0
30979,0
30980,0
30981,0
30982,0
30983,0
30984,0
30985,0
30986,0
30987,0
30988,1
30989,0
30990,0
30991,0
30992,1
30993,0
30994,1
30995,0
30996,1
30997,1
30998,1
30999,0
31000,1
31001,0
31002,1
31003,0
31004,0
31005,1
31006,0
31007,0
31008,0
31009,1
31010,1
31011,0
31012,0
31013,0
31014,0
31015,0
31016,0
31017,0
31018,0
31019,0
31020,0
31021,0
31022,0
31023,0
31024,1
31025,1
31026,0
31027,0
31028,0
31029,0
31030,1
31031,1
31032,0
31033,0
31034,0
31035,0
31036,0
31037,1
31038,0
31039,0
31040,1
31041,1
31042,0
31043,0
31044,0
31045,0
31046,0
31047,0
31048,0
31049,0
31050,0
31051,0
31052,0
31053,1
31054,0
31055,0
31056,0
31057,0
31058,0
31059,1
31060,0
31061,1
31062,1
31063,0
31064,1
31065,0
31066,0
31067,1
31068,1
31069,0
31070,0
31071,0
31072,0
31073,0
31074,0
31075,0
31076,0
31077,0
31078,1
31079,0
31080,0
31081,0
31082,1
31083,1
31084,1
31085,0
31086,0
31087,1
31088,0
31089,1
31090,0
31091,0
31092,0
31093,0
31094,0
31095,0
31096,1
31097,0
31098,1
31099,0
31100,0
31101,1
31102,1
31103,1
31104,0
31105,0
31106,1
31107,0
31108,0
31109,1
31110,1
31111,1
31112,1
31113,1
31114,0
31115,1
31116,0
31117,0
31118,0
31119,0
31120,0
31121,0
31122,0
31123,1
31124,1
31125,0
31126,0
31127,0
31128,0
31129,1
31130,0
31131,1
31132,0
31133,0
31134,0
31135,1
31136,0
31137,1
31138,1
31139,1
31140,0
31141,0
31142,0
31143,1
31144,1
31145,1
31146,0
31147,1
31148,0
31149,0
31150,0
31151,0
31152,0
31153,1
31154,1
31155,0
31156,1
31157,0
31158,1
31159,0
31160,0
31161,0
31162,0
31163,0
31164,0
31165,0
31166,0
31167,0
31168,0
31169,1
31170,0
31171,0
31172,0
31173,0
31174,1
31175,0
31176,0
31177,0
31178,0
31179,0
31180,0
31181,0
31182,1
31183,0
31184,0
31185,1
31186,0
31187,0
31188,0
31189,0
31190,1
31191,1
31192,0
31193,0
31194,0
31195,0
31196,1
31197,0
31198,1
31199,0
31200,0
31201,0
31202,0
31203,0
31204,1
31205,0
31206,0
31207,0
31208,0
31209,0
31210,0
31211,0
31212,0
31213,0
31214,0
31215,0
31216,1
31217,1
31218,0
31219,0
31220,0
31221,0
31222,0
31223,0
31224,0
31225,0
31226,1
31227,0
31228,1
31229,0
31230,0
31231,1
31232,0
31233,0
31234,0
31235,1
31236,0
31237,0
31238,0
31239,0
31240,1
31241,1
31242,1
31243,0
31244,0
31245,1
31246,0
31247,1
31248,0
31249,1
31250,0
31251,0
31252,0
31253,0
31254,1
31255,1
31256,0
31257,1
31258,1
31259,0
31260,0
31261,0
31262,1
31263,0
31264,1
31265,0
31266,0
31267,0
31268,0
31269,1
31270,0
31271,0
31272,1
31273,0
31274,1
31275,0
31276,1
31277,1
31278,0
31279,1
31280,0
31281,1
31282,1
31283,0
31284,0
31285,0
31286,1
31287,0
31288,1
31289,0
31290,0
31291,0
31292,0
31293,0
31294,0
31295,0
31296,1
31297,0
31298,1
31299,0
31300,0
31301,1
31302,0
31303,0
31304,0
31305,1
31306,0
31307,0
31308,0
31309,0
31310,0
31311,0
31312,1
31313,0
31314,0
31315,0
31316,0
31317,1
31318,0
31319,0
31320,0
31321,0
31322,0
31323,0
31324,0
31325,0
31326,0
31327,0
31328,0
31329,0
31330,1
31331,0
31332,0
31333,0
31334,1
31335,0
31336,0
31337,0
31338,1
31339,1
31340,0
31341,1
31342,1
31343,0
31344,0
31345,0
31346,1
31347,1
31348,0
31349,0
31350,0
31351,0
31352,0
31353,1
31354,0
31355,1
31356,0
31357,0
31358,1
31359,0
31360,1
31361,1
31362,0
31363,0
31364,1
31365,0
31366,1
31367,0
31368,0
31369,1
31370,0
31371,0
31372,0
31373,0
31374,0
31375,1
31376,1
31377,0
31378,0
31379,0
31380,0
31381,0
31382,0
31383,0
31384,1
31385,0
31386,1
31387,1
31388,0
31389,1
31390,1
31391,1
31392,0
31393,0
31394,0
31395,0
31396,0
31397,1
31398,1
31399,1
31400,0
31401,0
31402,0
31403,0
31404,0
31405,1
31406,0
31407,1
31408,0
31409,0
31410,0
31411,0
31412,0
31413,1
31414,0
31415,0
31416,0
31417,0
31418,0
31419,0
31420,1
31421,0
31422,1
31423,0
31424,0
31425,0
31426,0
31427,0
31428,1
31429,0
31430,0
31431,0
31432,0
31433,0
31434,1
31435,1
31436,0
31437,0
31438,0
31439,0
31440,0
31441,0
31442,0
31443,0
31444,0
31445,0
31446,1
31447,1
31448,1
31449,0
31450,0
31451,1
31452,1
31453,1
31454,0
31455,1
31456,0
31457,0
31458,0
31459,1
31460,0
31461,0
31462,0
31463,1
31464,0
31465,0
31466,1
31467,1
31468,0
31469,1
31470,0
31471,0
31472,0
31473,0
31474,0
31475,0
31476,0
31477,0
31478,0
31479,0
31480,1
31481,1
31482,1
31483,0
31484,1
31485,0
31486,0
31487,0
31488,0
31489,1
31490,1
31491,1
31492,1
31493,0
31494,1
31495,1
31496,0
31497,0
31498,0
31499,0
31500,1
31501,0
31502,0
31503,0
31504,1
31505,1
31506,0
31507,1
31508,1
31509,0
31510,0
31511,0
31512,1
31513,1
31514,1
31515,0
31516,0
31517,0
31518,0
31519,0
31520,1
31521,1
31522,0
31523,1
31524,0
31525,0
31526,1
31527,0
31528,1
31529,0
31530,0
31531,0
31532,1
31533,0
31534,0
31535,0
31536,0
31537,1
31538,0
31539,1
31540,0
31541,0
31542,0
31543,0
31544,1
31545,0
31546,0
31547,0
31548,0
31549,0
31550,0
31551,1
31552,0
31553,0
31554,0
31555,0
31556,0
31557,0
31558,0
31559,0
31560,0
31561,1
31562,0
31563,0
31564,0
31565,0
31566,0
31567,0
31568,0
