row_id,num_sold
72924,108
72925,108
72926,108
72927,108
72928,108
72929,108
72930,108
72931,108
72932,108
72933,108
72934,108
72935,108
72936,108
72937,108
72938,108
72939,108
72940,108
72941,108
72942,108
72943,108
72944,108
72945,108
72946,108
72947,108
72948,108
72949,108
72950,108
72951,108
72952,108
72953,108
72954,108
72955,108
72956,108
72957,108
72958,108
72959,108
72960,108
72961,108
72962,108
72963,108
72964,108
72965,108
72966,108
72967,108
72968,108
72969,108
72970,108
72971,108
72972,108
72973,108
72974,108
72975,108
72976,108
72977,108
72978,108
72979,108
72980,108
72981,108
72982,108
72983,108
72984,108
72985,108
72986,108
72987,108
72988,108
72989,108
72990,108
72991,108
72992,108
72993,108
72994,108
72995,108
72996,108
72997,108
72998,108
72999,108
73000,108
73001,108
73002,108
73003,108
73004,108
73005,108
73006,108
73007,108
73008,108
73009,108
73010,108
73011,108
73012,108
73013,108
73014,108
73015,108
73016,108
73017,108
73018,108
73019,108
73020,108
73021,108
73022,108
73023,108
73024,108
73025,108
73026,108
73027,108
73028,108
73029,108
73030,108
73031,108
73032,108
73033,108
73034,108
73035,108
73036,108
73037,108
73038,108
73039,108
73040,108
73041,108
73042,108
73043,108
73044,108
73045,108
73046,108
73047,108
73048,108
73049,108
73050,108
73051,108
73052,108
73053,108
73054,108
73055,108
73056,108
73057,108
73058,108
73059,108
73060,108
73061,108
73062,108
73063,108
73064,108
73065,108
73066,108
73067,108
73068,108
73069,108
73070,108
73071,108
73072,108
73073,108
73074,108
73075,108
73076,108
73077,108
73078,108
73079,108
73080,108
73081,108
73082,108
73083,108
73084,108
73085,108
73086,108
73087,108
73088,108
73089,108
73090,108
73091,108
73092,108
73093,108
73094,108
73095,108
73096,108
73097,108
73098,108
73099,108
73100,108
73101,108
73102,108
73103,108
73104,108
73105,108
73106,108
73107,108
73108,108
73109,108
73110,108
73111,108
73112,108
73113,108
73114,108
73115,108
73116,108
73117,108
73118,108
73119,108
73120,108
73121,108
73122,108
73123,108
73124,108
73125,108
73126,108
73127,108
73128,108
73129,108
73130,108
73131,108
73132,108
73133,108
73134,108
73135,108
73136,108
73137,108
73138,108
73139,108
73140,108
73141,108
73142,108
73143,108
73144,108
73145,108
73146,108
73147,108
73148,108
73149,108
73150,108
73151,108
73152,108
73153,108
73154,108
73155,108
73156,108
73157,108
73158,108
73159,108
73160,108
73161,108
73162,108
73163,108
73164,108
73165,108
73166,108
73167,108
73168,108
73169,108
73170,108
73171,108
73172,108
73173,108
73174,108
73175,108
73176,108
73177,108
73178,108
73179,108
73180,108
73181,108
73182,108
73183,108
73184,108
73185,108
73186,108
73187,108
73188,108
73189,108
73190,108
73191,108
73192,108
73193,108
73194,108
73195,108
73196,108
73197,108
73198,108
73199,108
73200,108
73201,108
73202,108
73203,108
73204,108
73205,108
73206,108
73207,108
73208,108
73209,108
73210,108
73211,108
73212,108
73213,108
73214,108
73215,108
73216,108
73217,108
73218,108
73219,108
73220,108
73221,108
73222,108
73223,108
73224,108
73225,108
73226,108
73227,108
73228,108
73229,108
73230,108
73231,108
73232,108
73233,108
73234,108
73235,108
73236,108
73237,108
73238,108
73239,108
73240,108
73241,108
73242,108
73243,108
73244,108
73245,108
73246,108
73247,108
73248,108
73249,108
73250,108
73251,108
73252,108
73253,108
73254,108
73255,108
73256,108
73257,108
73258,108
73259,108
73260,108
73261,108
73262,108
73263,108
73264,108
73265,108
73266,108
73267,108
73268,108
73269,108
73270,108
73271,108
73272,108
73273,108
73274,108
73275,108
73276,108
73277,108
73278,108
73279,108
73280,108
73281,108
73282,108
73283,108
73284,108
73285,108
73286,108
73287,108
73288,108
73289,108
73290,108
73291,108
73292,108
73293,108
73294,108
73295,108
73296,108
73297,108
73298,108
73299,108
73300,108
73301,108
73302,108
73303,108
73304,108
73305,108
73306,108
73307,108
73308,108
73309,108
73310,108
73311,108
73312,108
73313,108
73314,108
73315,108
73316,108
73317,108
73318,108
73319,108
73320,108
73321,108
73322,108
73323,108
73324,108
73325,108
73326,108
73327,108
73328,108
73329,108
73330,108
73331,108
73332,108
73333,108
73334,108
73335,108
73336,108
73337,108
73338,108
73339,108
73340,108
73341,108
73342,108
73343,108
73344,108
73345,108
73346,108
73347,108
73348,108
73349,108
73350,108
73351,108
73352,108
73353,108
73354,108
73355,108
73356,108
73357,108
73358,108
73359,108
73360,108
73361,108
73362,108
73363,108
73364,108
73365,108
73366,108
73367,108
73368,108
73369,108
73370,108
73371,108
73372,108
73373,108
73374,108
73375,108
73376,108
73377,108
73378,108
73379,108
73380,108
73381,108
73382,108
73383,108
73384,108
73385,108
73386,108
73387,108
73388,108
73389,108
73390,108
73391,108
73392,108
73393,108
73394,108
73395,108
73396,108
73397,108
73398,108
73399,108
73400,108
73401,108
73402,108
73403,108
73404,108
73405,108
73406,108
73407,108
73408,108
73409,108
73410,108
73411,108
73412,108
73413,108
73414,108
73415,108
73416,108
73417,108
73418,108
73419,108
73420,108
73421,108
73422,108
73423,108
73424,108
73425,108
73426,108
73427,108
73428,108
73429,108
73430,108
73431,108
73432,108
73433,108
73434,108
73435,108
73436,108
73437,108
73438,108
73439,108
73440,108
73441,108
73442,108
73443,108
73444,108
73445,108
73446,108
73447,108
73448,108
73449,108
73450,108
73451,108
73452,108
73453,108
73454,108
73455,108
73456,108
73457,108
73458,108
73459,108
73460,108
73461,108
73462,108
73463,108
73464,108
73465,108
73466,108
73467,108
73468,108
73469,108
73470,108
73471,108
73472,108
73473,108
73474,108
73475,108
73476,108
73477,108
73478,108
73479,108
73480,108
73481,108
73482,108
73483,108
73484,108
73485,108
73486,108
73487,108
73488,108
73489,108
73490,108
73491,108
73492,108
73493,108
73494,108
73495,108
73496,108
73497,108
73498,108
73499,108
73500,108
73501,108
73502,108
73503,108
73504,108
73505,108
73506,108
73507,108
73508,108
73509,108
73510,108
73511,108
73512,108
73513,108
73514,108
73515,108
73516,108
73517,108
73518,108
73519,108
73520,108
73521,108
73522,108
73523,108
73524,108
73525,108
73526,108
73527,108
73528,108
73529,108
73530,108
73531,108
73532,108
73533,108
73534,108
73535,108
73536,108
73537,108
73538,108
73539,108
73540,108
73541,108
73542,108
73543,108
73544,108
73545,108
73546,108
73547,108
73548,108
73549,108
73550,108
73551,108
73552,108
73553,108
73554,108
73555,108
73556,108
73557,108
73558,108
73559,108
73560,108
73561,108
73562,108
73563,108
73564,108
73565,108
73566,108
73567,108
73568,108
73569,108
73570,108
73571,108
73572,108
73573,108
73574,108
73575,108
73576,108
73577,108
73578,108
73579,108
73580,108
73581,108
73582,108
73583,108
73584,108
73585,108
73586,108
73587,108
73588,108
73589,108
73590,108
73591,108
73592,108
73593,108
73594,108
73595,108
73596,108
73597,108
73598,108
73599,108
73600,108
73601,108
73602,108
73603,108
73604,108
73605,108
73606,108
73607,108
73608,108
73609,108
73610,108
73611,108
73612,108
73613,108
73614,108
73615,108
73616,108
73617,108
73618,108
73619,108
73620,108
73621,108
73622,108
73623,108
73624,108
73625,108
73626,108
73627,108
73628,108
73629,108
73630,108
73631,108
73632,108
73633,108
73634,108
73635,108
73636,108
73637,108
73638,108
73639,108
73640,108
73641,108
73642,108
73643,108
73644,108
73645,108
73646,108
73647,108
73648,108
73649,108
73650,108
73651,108
73652,108
73653,108
73654,108
73655,108
73656,108
73657,108
73658,108
73659,108
73660,108
73661,108
73662,108
73663,108
73664,108
73665,108
73666,108
73667,108
73668,108
73669,108
73670,108
73671,108
73672,108
73673,108
73674,108
73675,108
73676,108
73677,108
73678,108
73679,108
73680,108
73681,108
73682,108
73683,108
73684,108
73685,108
73686,108
73687,108
73688,108
73689,108
73690,108
73691,108
73692,108
73693,108
73694,108
73695,108
73696,108
73697,108
73698,108
73699,108
73700,108
73701,108
73702,108
73703,108
73704,108
73705,108
73706,108
73707,108
73708,108
73709,108
73710,108
73711,108
73712,108
73713,108
73714,108
73715,108
73716,108
73717,108
73718,108
73719,108
73720,108
73721,108
73722,108
73723,108
73724,108
73725,108
73726,108
73727,108
73728,108
73729,108
73730,108
73731,108
73732,108
73733,108
73734,108
73735,108
73736,108
73737,108
73738,108
73739,108
73740,108
73741,108
73742,108
73743,108
73744,108
73745,108
73746,108
73747,108
73748,108
73749,108
73750,108
73751,108
73752,108
73753,108
73754,108
73755,108
73756,108
73757,108
73758,108
73759,108
73760,108
73761,108
73762,108
73763,108
73764,108
73765,108
73766,108
73767,108
73768,108
73769,108
73770,108
73771,108
73772,108
73773,108
73774,108
73775,108
73776,108
73777,108
73778,108
73779,108
73780,108
73781,108
73782,108
73783,108
73784,108
73785,108
73786,108
73787,108
73788,108
73789,108
73790,108
73791,108
73792,108
73793,108
73794,108
73795,108
73796,108
73797,108
73798,108
73799,108
73800,108
73801,108
73802,108
73803,108
73804,108
73805,108
73806,108
73807,108
73808,108
73809,108
73810,108
73811,108
73812,108
73813,108
73814,108
73815,108
73816,108
73817,108
73818,108
73819,108
73820,108
73821,108
73822,108
73823,108
73824,108
73825,108
73826,108
73827,108
73828,108
73829,108
73830,108
73831,108
73832,108
73833,108
73834,108
73835,108
73836,108
73837,108
73838,108
73839,108
73840,108
73841,108
73842,108
73843,108
73844,108
73845,108
73846,108
73847,108
73848,108
73849,108
73850,108
73851,108
73852,108
73853,108
73854,108
73855,108
73856,108
73857,108
73858,108
73859,108
73860,108
73861,108
73862,108
73863,108
73864,108
73865,108
73866,108
73867,108
73868,108
73869,108
73870,108
73871,108
73872,108
73873,108
73874,108
73875,108
73876,108
73877,108
73878,108
73879,108
73880,108
73881,108
73882,108
73883,108
73884,108
73885,108
73886,108
73887,108
73888,108
73889,108
73890,108
73891,108
73892,108
73893,108
73894,108
73895,108
73896,108
73897,108
73898,108
73899,108
73900,108
73901,108
73902,108
73903,108
73904,108
73905,108
73906,108
73907,108
73908,108
73909,108
73910,108
73911,108
73912,108
73913,108
73914,108
73915,108
73916,108
73917,108
73918,108
73919,108
73920,108
73921,108
73922,108
73923,108
73924,108
73925,108
73926,108
73927,108
73928,108
73929,108
73930,108
73931,108
73932,108
73933,108
73934,108
73935,108
73936,108
73937,108
73938,108
73939,108
73940,108
73941,108
73942,108
73943,108
73944,108
73945,108
73946,108
73947,108
73948,108
73949,108
73950,108
73951,108
73952,108
73953,108
73954,108
73955,108
73956,108
73957,108
73958,108
73959,108
73960,108
73961,108
73962,108
73963,108
73964,108
73965,108
73966,108
73967,108
73968,108
73969,108
73970,108
73971,108
73972,108
73973,108
73974,108
73975,108
73976,108
73977,108
73978,108
73979,108
73980,108
73981,108
73982,108
73983,108
73984,108
73985,108
73986,108
73987,108
73988,108
73989,108
73990,108
73991,108
73992,108
73993,108
73994,108
73995,108
73996,108
73997,108
73998,108
73999,108
74000,108
74001,108
74002,108
74003,108
74004,108
74005,108
74006,108
74007,108
74008,108
74009,108
74010,108
74011,108
74012,108
74013,108
74014,108
74015,108
74016,108
74017,108
74018,108
74019,108
74020,108
74021,108
74022,108
74023,108
74024,108
74025,108
74026,108
74027,108
74028,108
74029,108
74030,108
74031,108
74032,108
74033,108
74034,108
74035,108
74036,108
74037,108
74038,108
74039,108
74040,108
74041,108
74042,108
74043,108
74044,108
74045,108
74046,108
74047,108
74048,108
74049,108
74050,108
74051,108
74052,108
74053,108
74054,108
74055,108
74056,108
74057,108
74058,108
74059,108
74060,108
74061,108
74062,108
74063,108
74064,108
74065,108
74066,108
74067,108
74068,108
74069,108
74070,108
74071,108
74072,108
74073,108
74074,108
74075,108
74076,108
74077,108
74078,108
74079,108
74080,108
74081,108
74082,108
74083,108
74084,108
74085,108
74086,108
74087,108
74088,108
74089,108
74090,108
74091,108
74092,108
74093,108
74094,108
74095,108
74096,108
74097,108
74098,108
74099,108
74100,108
74101,108
74102,108
74103,108
74104,108
74105,108
74106,108
74107,108
74108,108
74109,108
74110,108
74111,108
74112,108
74113,108
74114,108
74115,108
74116,108
74117,108
74118,108
74119,108
74120,108
74121,108
74122,108
74123,108
74124,108
74125,108
74126,108
74127,108
74128,108
74129,108
74130,108
74131,108
74132,108
74133,108
74134,108
74135,108
74136,108
74137,108
74138,108
74139,108
74140,108
74141,108
74142,108
74143,108
74144,108
74145,108
74146,108
74147,108
74148,108
74149,108
74150,108
74151,108
74152,108
74153,108
74154,108
74155,108
74156,108
74157,108
74158,108
74159,108
74160,108
74161,108
74162,108
74163,108
74164,108
74165,108
74166,108
74167,108
74168,108
74169,108
74170,108
74171,108
74172,108
74173,108
74174,108
74175,108
74176,108
74177,108
74178,108
74179,108
74180,108
74181,108
74182,108
74183,108
74184,108
74185,108
74186,108
74187,108
74188,108
74189,108
74190,108
74191,108
74192,108
74193,108
74194,108
74195,108
74196,108
74197,108
74198,108
74199,108
74200,108
74201,108
74202,108
74203,108
74204,108
74205,108
74206,108
74207,108
74208,108
74209,108
74210,108
74211,108
74212,108
74213,108
74214,108
74215,108
74216,108
74217,108
